FileName,FirstLine,USCAct01,USCAct02,USCAct03,USCAct04,USCAct05,USCAct06,USCAct07,USCAct08,USCAct09,USCAct10,USCAct11,USCAct12,USCAct13,USCAct14,USCAct15,USCAct16,USCAct17,USCAct18,USCAct19,USCAct20,USCAct21,USCAct22,USCAct23,USCAct24,USCAct25,USCAct26
CFR-2022/title-2/CFR-2022-title2-vol1-part50.xml,1401—REQUIREMENTS FOR DRUG-FREE WORKPLACE (FINANCIAL ASSISTANCE)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part58.xml,2000—NONPROCUREMENT DEBARMENT AND SUSPENSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part95.xml,"5900—UNIFORM ADMINISTRATIVE REQUIREMENTS, COST PRINCIPLES, AND AUDIT REQUIREMENTS FOR FEDERAL AWARDS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part34.xml,1120—AWARD FORMAT FOR DOD GRANTS AND COOPERATIVE AGREEMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part8.xml,183—NEVER CONTRACT WITH THE ENEMY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part26.xml,801—NONPROCUREMENT DEBARMENT AND SUSPENSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part19.xml,422—RESEARCH INSTITUTIONS CONDUCTING USDA-FUNDED EXTRAMURAL RESEARCH; RESEARCH MISCONDUCTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part83.xml,3254—NONPROCUREMENT DEBARMENT AND SUSPENSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part46.xml,1326—NONPROCUREMENT DEBARMENT AND SUSPENSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part17.xml,418—NEW RESTRICTIONS ON LOBBYING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part91.xml,3513—NONPROCUREMENT DEBARMENT AND SUSPENSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part40.xml,1132—RECIPIENT PROCUREMENT PROCEDURES: GENERAL AWARD TERMS AND CONDITIONS</HD>,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part92.xml,"3603—UNIFORM ADMINISTRATIVE REQUIREMENTS, COST PRINCIPLES, AND AUDIT REQUIREMENTS FOR FEDERAL AWARDS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part14.xml,415—GENERAL PROGRAM ADMINISTRATIVE REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part54.xml,1536—REQUIREMENTS FOR DRUG-FREE WORKPLACE (FINANCIAL ASSISTANCE)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part44.xml,1200—NONPROCUREMENT SUSPENSION AND DEBARMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part75.xml,"2900—UNIFORM ADMINISTRATIVE REQUIREMENTS, COST PRINCIPLES, AND AUDIT REQUIREMENTS FOR FEDERAL AWARDS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part53.xml,1532—NONPROCUREMENT DEBARMENT AND SUSPENSION</HD>,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part9.xml,"200—UNIFORM ADMINISTRATIVE REQUIREMENTS, COST PRINCIPLES, AND AUDIT REQUIREMENTS FOR FEDERAL AWARDS</HD>",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part37.xml,1126—SUBCHAPTER D OVERVIEW</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part55.xml,"1800—UNIFORM ADMINISTRATIVE REQUIREMENTS, COST PRINCIPLES, AND AUDIT REQUIREMENTS FOR FEDERAL AWARDS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-2/CFR-2022-title2-vol1-part49.xml,1400—NONPROCUREMENT DEBARMENT AND SUSPENSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-3/CFR-2022-title3-vol1-part1.xml,100—STANDARDS OF CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-3/CFR-2022-title3-vol1-part3.xml,102—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE EXECUTIVE OFFICE OF THE PRESIDENT</HD>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-3/CFR-2022-title3-vol1-part2.xml,101—PUBLIC INFORMATION PROVISIONS OF THE ADMINISTRATIVE PROCEDURES ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-3/CFR-2022-title3-vol1-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
CFR-2022/title-4/CFR-2022-title4-vol1-part10.xml,21—BID PROTEST REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part11.xml,22—RULES OF PROCEDURE OF THE GOVERNMENT ACCOUNTABILITY OFFICE CONTRACT APPEALS BOARD</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part12.xml,25—CONDUCT IN THE GOVERNMENT ACCOUNTABILITY OFFICE BUILDING AND ON ITS GROUNDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part8.xml,9—SENIOR EXECUTIVE SERVICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part2.xml,3—EMPLOYMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part15.xml,75—CERTIFICATES AND APPROVALS OF BASIC VOUCHERS AND INVOICES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part7.xml,8—INSURANCE AND ANNUITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part16.xml,81—PUBLIC AVAILABILITY OF GOVERNMENT ACCOUNTABILITY OFFICE RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part6.xml,7—PERSONNEL RELATIONS AND SERVICES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part3.xml,4—EMPLOYEE PERFORMANCE AND UTILIZATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part5.xml,6—ATTENDANCE AND LEAVE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part13.xml,27—GOVERNMENT ACCOUNTABILITY OFFICE PERSONNEL APPEALS BOARD; ORGANIZATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part4.xml,5—COMPENSATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part18.xml,83—PRIVACY PROCEDURES FOR PERSONNEL RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part1.xml,2—PURPOSE AND GENERAL PROVISION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part17.xml,82—FURNISHING RECORDS OF THE GOVERNMENT ACCOUNTABILITY OFFICE IN JUDICIAL PROCEEDINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part14.xml,28—GOVERNMENT ACCOUNTABILITY OFFICE PERSONNEL APPEALS BOARD; PROCEDURES APPLICABLE TO CLAIMS CONCERNING EMPLOYMENT PRACTICES AT THE GOVERNMENT ACCOUNTABILITY OFFICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-4/CFR-2022-title4-vol1-part9.xml,11—RECOGNITION OF ATTORNEYS AND OTHER REPRESENTATIVES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part20.xml,210—BASIC CONCEPTS AND DEFINITIONS (GENERAL)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part25.xml,230—ORGANIZATION OF THE GOVERNMENT FOR PERSONNEL MANAGEMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part145.xml,9800—FREEDOM OF INFORMATION ACT REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part62.xml,470—PERSONNEL MANAGEMENT RESEARCH PROGRAMS AND DEMONSTRATIONS PROJECTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part6.xml,1205—PRIVACY ACT REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part36.xml,892—FEDERAL FLEXIBLE BENEFITS PLAN: PRE-TAX PAYMENT OF HEALTH BENEFITS PREMIUMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part8.xml,733—POLITICAL ACTIVITY—FEDERAL EMPLOYEES RESIDING IN DESIGNATED LOCALITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part113.xml,6001—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE DEPARTMENT OF TRANSPORTATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part1.xml,1—COVERAGE AND DEFINITIONS (RULE I)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part42.xml,319—EMPLOYMENT IN SENIOR-LEVEL AND SCIENTIFIC AND PROFESSIONAL POSITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part111.xml,5801—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE NUCLEAR REGULATORY COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part54.xml,2413—OPEN MEETINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part19.xml,1310—OMB CIRCULARS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part137.xml,8701—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE OFFICE OF MANAGEMENT AND BUDGET</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part57.xml,2416—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE FEDERAL LABOR RELATIONS AUTHORITY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part131.xml,7901—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE TENNESSEE VALLEY AUTHORITY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part57.xml,410—TRAINING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part141.xml,9303—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE OFFICE OF THE SPECIAL INSPECTOR GENERAL FOR AFGHANISTAN RECONSTRUCTION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part8.xml,8—APPOINTMENTS TO OVERSEAS POSITIONS (RULE VIII)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part91.xml,3501—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE DEPARTMENT OF THE INTERIOR</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part50.xml,"340—OTHER THAN FULL-TIME CAREER EMPLOYMENT (PART-TIME, SEASONAL, ON-CALL, AND INTERMITTENT)</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part53.xml,353—RESTORATION TO DUTY FROM UNIFORMED SERVICE OR COMPENSABLE INJURY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part86.xml,2641—POST-EMPLOYMENT CONFLICT OF INTEREST RESTRICTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part31.xml,297—PRIVACY PROCEDURES FOR PERSONNEL RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part19.xml,838—COURT ORDERS AFFECTING RETIREMENT BENEFITS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part20.xml,"1312—CLASSIFICATION, DOWNGRADING, DECLASSIFICATION AND SAFEGUARDING OF NATIONAL SECURITY INFORMATION</HD>",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part23.xml,213—EXCEPTED SERVICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part34.xml,302—EMPLOYMENT IN THE EXCEPTED SERVICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part74.xml,2473—SUBPOENAS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part99.xml,4401—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR MEMBERS AND EMPLOYEES OF THE SECURITIES AND EXCHANGE COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part5.xml,730—NOTIFICATION OF POST-EMPLOYMENT RESTRICTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part81.xml,"2634—EXECUTIVE BRANCH FINANCIAL DISCLOSURE, QUALIFIED TRUSTS, AND CERTIFICATES OF DIVESTITURE</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part32.xml,875—FEDERAL LONG TERM CARE INSURANCE PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part29.xml,849—REPRESENTATIVE PAYEES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part52.xml,352—REEMPLOYMENT RIGHTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part122.xml,7001—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE UNITED STATES POSTAL SERVICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part43.xml,1690—THRIFT SAVINGS PLAN</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part58.xml,2417—TESTIMONY BY EMPLOYEES RELATING TO OFFICIAL INFORMATION AND PRODUCTION OF OFFICIAL RECORDS IN LEGAL PROCEEDINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part7.xml,7—GENERAL PROVISIONS (RULE VII)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part135.xml,8401—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part133.xml,8101—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE CONSUMER PRODUCT SAFETY COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part24.xml,844—FEDERAL EMPLOYEES' RETIREMENT SYSTEM—DISABILITY RETIREMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part73.xml,2472—IMPASSES ARISING PURSUANT TO AGENCY DETERMINATIONS NOT TO ESTABLISH OR TO TERMINATE FLEXIBLE OR COMPRESSED WORK SCHEDULES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part26.xml,846—FEDERAL EMPLOYEES RETIREMENT SYSTEM—ELECTIONS OF COVERAGE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part47.xml,1830—PRIVACY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part68.xml,535—CRITICAL POSITION PAY AUTHORITY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part152.xml,10201—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE U.S. OFFICE OF SPECIAL COUNSEL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part29.xml,294—AVAILABILITY OF OFFICIAL INFORMATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part139.xml,9301—DISCLOSURE OF RECORDS AND INFORMATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part15.xml,"792—FEDERAL EMPLOYEES' HEALTH, COUNSELING, AND WORK/LIFE PROGRAMS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part56.xml,2415—EMPLOYEE RESPONSIBILITIES AND CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part15.xml,177—ADMINISTRATIVE CLAIMS UNDER THE FEDERAL TORT CLAIMS ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part41.xml,930—PROGRAMS FOR SPECIFIC POSITIONS AND EXAMINATIONS (MISCELLANEOUS)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part9.xml,734—POLITICAL ACTIVITIES OF FEDERAL EMPLOYEES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part41.xml,317—EMPLOYMENT IN THE SENIOR EXECUTIVE SERVICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part40.xml,1651—DEATH BENEFITS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol3-part77.xml,2604—FREEDOM OF INFORMATION ACT RULES AND SCHEDULE OF FEES FOR THE PRODUCTION OF PUBLIC FINANCIAL DISCLOSURE REPORTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part13.xml,771—AGENCY ADMINISTRATIVE GRIEVANCE SYSTEM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol2-part21.xml,841—FEDERAL EMPLOYEES RETIREMENT SYSTEM—GENERAL ADMINISTRATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-5/CFR-2022-title5-vol1-part17.xml,179—CLAIMS COLLECTION STANDARDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
