FileName,FirstLine,USCAct01,USCAct02,USCAct03,USCAct04,USCAct05,USCAct06,USCAct07,USCAct08,USCAct09,USCAct10,USCAct11,USCAct12,USCAct13,USCAct14,USCAct15,USCAct16,USCAct17,USCAct18,USCAct19,USCAct20,USCAct21,USCAct22,USCAct23,USCAct24,USCAct25,USCAct26,USCAct27,USCAct28,USCAct29,USCAct30
CFR-1997/title-5/CFR-1997-title5-vol3-part100.xml,5001—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE INTERSTATE COMMERCE COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part10.xml,1210—DEBT MANAGEMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part111.xml,6401—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE ENVIRONMENTAL PROTECTION AGENCY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part30.xml,890—FEDERAL EMPLOYEES HEALTH BENEFITS PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part26.xml,297—PRIVACY PROCEDURES FOR PERSONNEL RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part53.xml,2413—OPEN MEETINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part43.xml,337—EXAMINING SYSTEM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part30.xml,304—EXPERT AND CONSULTANT APPOINTMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part2.xml,2—APPOINTMENT THROUGH THE COMPETITIVE SYSTEM (RULE II)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part27.xml,300—EMPLOYMENT (GENERAL)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part40.xml,333—RECRUITMENT AND SELECTION FOR TEMPORARY AND TERM APPOINTMENTS OUTSIDE THE REGISTER</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part31.xml,891—RETIRED FEDERAL EMPLOYEES HEALTH BENEFITS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part37.xml,319—EMPLOYMENT IN SENIOR-LEVEL AND SCIENTIFIC AND PROFESSIONAL POSITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part13.xml,1303—PUBLIC INFORMATION PROVISIONS OF THE ADMINISTRATIVE PROCEDURES ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part122.xml,8401—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part26.xml,871—STANDARD OPTIONAL LIFE INSURANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part50.xml,2100—ARMED FORCES RETIREMENT HOME PRIVACY ACT PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part35.xml,316—TEMPORARY AND TERM EMPLOYMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part75.xml,630—ABSENCE AND LEAVE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part114.xml,6901—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE NATIONAL AERONAUTICS AND SPACE ADMINISTRATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part33.xml,1645—ALLOCATION OF EARNINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part62.xml,2425—REVIEW OF ARBITRATION AWARDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part16.xml,"1312—CLASSIFICATION, DOWNGRADING, DECLASSIFICATION AND SAFEGUARDING OF NATIONAL SECURITY INFORMATION</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part38.xml,990—GENERAL AND MISCELLANEOUS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part58.xml,511—CLASSIFICATION UNDER THE GENERAL SCHEDULE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part97.xml,4101—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE FARM CREDIT ADMINISTRATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part46.xml,1830—PRIVACY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part81.xml,2635—STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE EXECUTIVE BRANCH</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part17.xml,838—COURT ORDERS AFFECTING RETIREMENT BENEFITS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part5.xml,732—NATIONAL SECURITY POSITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part2.xml,1201—PRACTICES AND PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part20.xml,1501—OPERATIONS OF THE INTERNATIONAL ORGANIZATIONS EMPLOYEES LOYALTY BOARD</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part21.xml,844—FEDERAL EMPLOYEES’ RETIREMENT SYSTEM—DISABILITY RETIREMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part65.xml,2428—ENFORCEMENT OF ASSISTANT SECRETARY STANDARDS OF CONDUCT DECISIONS AND ORDERS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part107.xml,5801—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE NUCLEAR REGULATORY COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part50.xml,359—REMOVAL FROM THE SENIOR EXECUTIVE SERVICE; GUARANTEED PLACEMENT IN OTHER PERSONNEL SYSTEMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part69.xml,2471—PROCEDURES OF THE PANEL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part19.xml,213—EXCEPTED SERVICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part7.xml,1206—OPEN MEETINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part59.xml,2422—REPRESENTATION PROCEEDINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part9.xml,110—OPM REGULATIONS AND INFORMATION COLLECTION REQUIREMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part29.xml,874—ASSIGNMENT OF LIFE INSURANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part31.xml,1636—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE FEDERAL RETIREMENT THRIFT INVESTMENT BOARD</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part24.xml,847—ELECTIONS OF RETIREMENT COVERAGE BY CURRENT AND FORMER EMPLOYEES OF NONAPPROPRIATED FUND INSTRUMENTALITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part109.xml,6201—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE EXPORT-IMPORT BANK OF THE UNITED STATES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part34.xml,1650—METHODS OF WITHDRAWING FUNDS FROM THE THRIFT SAVINGS PLAN</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part32.xml,900—INTERGOVERNMENTAL PERSONNEL ACT PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part8.xml,735—EMPLOYEE RESPONSIBILITIES AND CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part38.xml,"330—RECRUITMENT, SELECTION, AND PLACEMENT (GENERAL)</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part71.xml,2473—SUBPOENAS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part28.xml,301—OVERSEAS EMPLOYMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part54.xml,2414—EX PARTE COMMUNICATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part25.xml,870—BASIC LIFE INSURANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part72.xml,2500—INFORMATION SECURITY REGULATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part91.xml,3401—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE FEDERAL ENERGY REGULATORY COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part24.xml,293—PERSONNEL RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part32.xml,308—VOLUNTEER SERVICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part55.xml,2415—EMPLOYEE RESPONSIBILITIES AND CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part22.xml,1601—PARTICIPANTS’ CHOICES OF INVESTMENT FUNDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part15.xml,835—DEBT COLLECTION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part86.xml,2640—MISCELLANEOUS EXEMPTIONS UNDER 18 U.S.C. 208(b)(2) (ACTS AFFECTING A PERSONAL FINANCIAL INTEREST)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part14.xml,831—RETIREMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol2-part28.xml,873—FAMILY OPTIONAL LIFE INSURANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part5.xml,1204—AVAILABILITY OF OFFICIAL INFORMATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part12.xml,177—ADMINISTRATIVE CLAIMS UNDER FEDERAL TORT CLAIMS ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part68.xml,2470—GENERAL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part12.xml,1302—PRIVACY ACT PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part15.xml,1310—OMB AND FEDERAL MANAGEMENT CIRCULARS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part85.xml,"2640—INTERPRETATION, EXEMPTIONS AND WAIVER GUIDANCE CONCERNING 18 U.S.C. 208 (ACTS AFFECTING A PERSONAL FINANCIAL INTEREST)</HD>",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part110.xml,6301—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE DEPARTMENT OF EDUCATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part71.xml,582—COMMERCIAL GARNISHMENT OF FEDERAL EMPLOYEES’ PAY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part49.xml,1900—EMPLOYEE RESPONSIBILITIES AND CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part14.xml,1304—POST EMPLOYMENT CONFLICT OF INTEREST</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part8.xml,1207—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE MERIT SYSTEMS PROTECTION BOARD</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part25.xml,1606—LOST EARNINGS ATTRIBUTABLE TO EMPLOYING AGENCY ERRORS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part67.xml,2430—AWARDS OF ATTORNEY FEES AND OTHER EXPENSES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part38.xml,1700—EMPLOYEE RESPONSIBILITIES AND CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part21.xml,1600—EMPLOYEE ELECTIONS TO CONTRIBUTE TO THE THRIFT SAVINGS PLAN</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part3.xml,3—NONCOMPETITIVE ACQUISITION OF STATUS (RULE III)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part87.xml,2641—POST-EMPLOYMENT CONFLICT OF INTEREST RESTRICTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part5.xml,"5—REGULATIONS, INVESTIGATION, AND ENFORCEMENT (RULE V)</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part42.xml,1720—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE ADVISORY COMMISSION ON INTERGOVERNMENTAL RELATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part46.xml,"340—OTHER THAN FULL-TIME CAREER EMPLOYMENT (PART-TIME, SEASONAL, ON-CALL, AND INTERMITTENT)</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part3.xml,1202—STATUTORY REVIEW BOARD</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part95.xml,3902—SUPPLEMENTAL FINANCIAL DISCLOSURE REQUIREMENTS FOR EMPLOYEES OF THE FEDERAL COMMUNICATIONS COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part84.xml,2638—OFFICE OF GOVERNMENT ETHICS AND EXECUTIVE AGENCY ETHICS PROGRAM RESPONSIBILITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part83.xml,2637—REGULATIONS CONCERNING POST EMPLOYMENT CONFLICT OF INTEREST</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part29.xml,302—EMPLOYMENT IN THE EXCEPTED SERVICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part64.xml,2427—GENERAL STATEMENTS OF POLICY OR GUIDANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part28.xml,1631—AVAILABILITY OF RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part47.xml,351—REDUCTION IN FORCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part22.xml,250—PERSONNEL MANAGEMENT IN AGENCIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part88.xml,3101—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE DEPARTMENT OF THE TREASURY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part104.xml,5501—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE DEPARTMENT OF HEALTH AND HUMAN SERVICES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol1-part33.xml,310—EMPLOYMENT OF RELATIVES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part39.xml,1701—ORGANIZATION AND PURPOSE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part101.xml,5101—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE COMMODITY FUTURES TRADING COMMISSION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part30.xml,1633—STANDARDS OF CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part102.xml,5201—SUPPLEMENTAL STANDARDS OF ETHICAL CONDUCT FOR EMPLOYEES OF THE DEPARTMENT OF LABOR</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-5/CFR-1997-title5-vol3-part80.xml,"2634—EXECUTIVE BRANCH FINANCIAL DISCLOSURE, QUALIFIED TRUSTS, AND CERTIFICATES OF DIVESTITURE</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
